stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code,vehicle_type
NSR:Quay:72527,,Hallansvingen,,63.31418,10.416702,,,0,NSR:StopPlace:42351,2,,,700
NSR:Quay:73858,,Nerøyen,,63.01489,10.246533,,,0,NSR:StopPlace:43069,2,,,700
NSR:Quay:72526,,Hallansvingen,,63.314342,10.416371,,,0,NSR:StopPlace:42351,2,,,700
NSR:Quay:72529,,Skåveien,,63.115723,9.699745,,,0,NSR:StopPlace:42352,2,,,700
NSR:Quay:72528,,Skåveien,,63.11591,9.700007,,,0,NSR:StopPlace:42352,2,,,700
NSR:Quay:73859,,Nerøyen,,63.01493,10.24614,,,0,NSR:StopPlace:43069,2,,,700
NSR:Quay:71202,,Tonstadgrenda,,63.36186,10.38488,,,0,NSR:StopPlace:41624,2,,,700
NSR:Quay:72534,,Slakthuset,,63.38577,10.408204,,,0,NSR:StopPlace:42355,2,,,700
NSR:Quay:73864,,Johannes Minsaas' veg,,63.429726,10.518064,,,0,NSR:StopPlace:43071,2,,,700
NSR:Quay:71203,,Tonstadgrenda,,63.361794,10.387116,,,0,NSR:StopPlace:41624,2,,,700
NSR:Quay:72533,,Slakthuset,,63.38473,10.406913,,,0,NSR:StopPlace:42355,2,,,700
NSR:Quay:71204,,Professor Brochs gate,,63.415535,10.398126,,,0,NSR:StopPlace:41620,2,,,700
NSR:Quay:72536,,Hallgotto,,63.241093,11.054711,,,0,NSR:StopPlace:42357,2,,,700
NSR:Quay:72535,,Vågan,,63.631405,9.059468,,,0,NSR:StopPlace:58398,2,,,700
NSR:Quay:71205,,Hemnskjel,,63.49761,9.158089,,,0,NSR:StopPlace:41625,2,,,700
NSR:Quay:72530,,Vågan,,63.631405,9.059468,,,0,NSR:StopPlace:58398,2,,,700
NSR:Quay:72532,,Hallfred Høyems veg,,63.41968,10.467105,,,0,NSR:StopPlace:42354,2,,,700
NSR:Quay:71200,,Hemnehallen,,63.292267,9.079947,,,0,NSR:StopPlace:41623,2,,,700
NSR:Quay:72531,,Hallfred Høyems veg,,63.41982,10.467773,,,0,NSR:StopPlace:42354,2,,,700
NSR:Quay:73862,,Johannes Minsaas' veg,,63.42941,10.518167,,,0,NSR:StopPlace:43071,2,,,700
NSR:Quay:71201,,Hemnehallen,,63.292126,9.079069,,,0,NSR:StopPlace:41623,2,,,700
NSR:Quay:71206,,Tonstadkrysset Kolstadvegen,,63.37018,10.378661,,,0,NSR:StopPlace:41626,2,,,700
NSR:Quay:73869,,John Aaes veg,,63.363293,10.38057,,,0,NSR:StopPlace:43074,2,,,700
NSR:Quay:71207,,Rabben,,63.723564,8.837028,,,0,NSR:StopPlace:41627,2,,,700
NSR:Quay:72537,,Hallgotto,,63.240902,11.056131,,,0,NSR:StopPlace:42357,2,,,700
NSR:Quay:71208,,Hemnskjel,,63.4975,9.157105,,,0,NSR:StopPlace:41625,2,,,700
NSR:Quay:71209,,Tonstadkrysset Kolstadvegen,,63.37039,10.375072,,,0,NSR:StopPlace:41626,2,,,700
NSR:Quay:73870,,Soknedal,mot Oslo,62.948624,10.189489,,,0,NSR:StopPlace:43075,2,,,700
NSR:Quay:73876,,Jonsborg,,63.394966,10.55478,,,0,NSR:StopPlace:43079,2,,,700
NSR:Quay:72545,,Vårhus,,62.9404,11.086614,,,0,NSR:StopPlace:42362,2,,,700
NSR:Quay:73875,,Soknedal skole,,62.95636,10.188443,,,0,NSR:StopPlace:43078,2,,,700
NSR:Quay:71215,,Tonstadkrysset Vestre Rosten,,63.369053,10.376267,,,0,NSR:StopPlace:41630,2,,,700
NSR:Quay:71216,,Henmoen,,63.05025,11.5876,,,0,NSR:StopPlace:41631,2,,,700
NSR:Quay:73877,,Jonsborg,,63.395027,10.554964,,,0,NSR:StopPlace:43079,2,,,700
NSR:Quay:72546,,Vårhus,,62.94054,11.085993,,,0,NSR:StopPlace:42362,2,,,700
NSR:Quay:73872,,Soknedal,mot Trondheim,62.948772,10.189752,,,0,NSR:StopPlace:43075,2,,,700
NSR:Quay:73871,,John P. Kroglunds veg,,63.353405,10.34074,,,0,NSR:StopPlace:43076,2,,,700
NSR:Quay:71210,,Rabben,,63.72377,8.83652,,,0,NSR:StopPlace:41627,2,,,700
NSR:Quay:72543,,Hallguttu,,63.24364,9.771068,,,0,NSR:StopPlace:42360,2,,,700
NSR:Quay:73873,,John P. Kroglunds veg,,63.352886,10.340496,,,0,NSR:StopPlace:43076,2,,,700
NSR:Quay:72542,,Hallguttu,,63.243767,9.770792,,,0,NSR:StopPlace:42360,2,,,700
NSR:Quay:71217,,Henmoen,,63.05019,11.587476,,,0,NSR:StopPlace:41631,2,,,700
NSR:Quay:72549,,Vårum,,63.499466,10.080238,,,0,NSR:StopPlace:42365,2,,,700
NSR:Quay:71218,,Rakbjørg gård,,63.257755,10.194205,,,0,NSR:StopPlace:41632,2,,,700
NSR:Quay:76905,,Litjbyen,,63.445164,10.905596,,,0,NSR:StopPlace:44685,2,,,700
NSR:Quay:71219,,Rakbjørg gård,,63.257378,10.19409,,,0,NSR:StopPlace:41632,2,,,700
NSR:Quay:76904,,Litjbyen,,63.44386,10.903266,,,0,NSR:StopPlace:44685,2,,,700
NSR:Quay:72550,,Vårum,,63.49964,10.079884,,,0,NSR:StopPlace:42365,2,,,700
NSR:Quay:73881,,Jonsvannsveien,,63.42261,10.413398,,,0,NSR:StopPlace:43081,2,,,700
NSR:Quay:73880,,Jonsvannsveien,,63.42271,10.413242,,,0,NSR:StopPlace:43081,2,,,700
NSR:Quay:73800,,Slupphaugen,,63.229954,9.348513,,,0,NSR:StopPlace:43036,2,,,700
NSR:Quay:73809,,Slørdal,,63.463837,9.493391,,,0,NSR:StopPlace:43041,2,,,700
NSR:Quay:73808,,Slørdal,,63.46346,9.493706,,,0,NSR:StopPlace:43041,2,,,700
NSR:Quay:73803,,Slættet,,63.510044,9.934262,,,0,NSR:StopPlace:43038,2,,,700
NSR:Quay:73802,,Slættet,,63.510166,9.934386,,,0,NSR:StopPlace:43038,2,,,700
NSR:Quay:73805,,Nedre Leirfoss,,63.380596,10.393946,,,0,NSR:StopPlace:43039,2,,,700
NSR:Quay:73804,,Nedre Leirfoss,,63.38046,10.394959,,,0,NSR:StopPlace:43039,2,,,700
NSR:Quay:73810,,Jamt,,62.681355,11.392018,,,0,NSR:StopPlace:43042,2,,,700
NSR:Quay:73812,,Nekåbjørgen,,63.11259,11.355548,,,0,NSR:StopPlace:43043,2,,,700
NSR:Quay:73811,,Nekåbjørgen,,63.112522,11.355266,,,0,NSR:StopPlace:43043,2,,,700
NSR:Quay:73818,,Smiskaret,,63.4324,10.737969,,,0,NSR:StopPlace:43046,2,,,700
NSR:Quay:73814,,Smeplassen,,63.417152,10.812817,,,0,NSR:StopPlace:43044,2,,,700
NSR:Quay:73813,,Smeplassen,,63.416714,10.812107,,,0,NSR:StopPlace:43044,2,,,700
NSR:Quay:73816,,Smiskaret,,63.432247,10.73792,,,0,NSR:StopPlace:43046,2,,,700
NSR:Quay:73821,,Nerdal,,64.17337,10.447341,,,0,NSR:StopPlace:43048,2,,,700
NSR:Quay:73820,,Nerdal,,64.17345,10.447572,,,0,NSR:StopPlace:43048,2,,,700
NSR:Quay:73823,,Jektvika,,63.647545,8.99889,,,0,NSR:StopPlace:43049,2,,,700
NSR:Quay:73822,,Jektvika,,63.647545,8.99889,,,0,NSR:StopPlace:43049,2,,,700
NSR:Quay:73828,,Jenshaugen,,62.755478,11.165965,,,0,NSR:StopPlace:43052,2,,,700
NSR:Quay:73825,,Smiskaret rundkjøring,,63.43045,10.746189,,,0,NSR:StopPlace:43050,2,,,700
NSR:Quay:73824,,Smiskaret rundkjøring,,63.43045,10.746189,,,0,NSR:StopPlace:43050,2,,,700
NSR:Quay:73827,,Jenshaugen,,62.755478,11.165965,,,0,NSR:StopPlace:43052,2,,,700
NSR:Quay:80111,,Øyungen bru,,64.23859,11.058064,,,0,NSR:StopPlace:46253,2,,,700
NSR:Quay:80112,,Øyungen bru,,64.238594,11.058213,,,0,NSR:StopPlace:46253,2,,,700
NSR:Quay:73832,,Jensvolden,,62.60768,11.647263,,,0,NSR:StopPlace:43055,2,,,700
NSR:Quay:72501,,Skålvollen,,63.247395,10.042417,,,0,NSR:StopPlace:42335,2,,,700
NSR:Quay:72500,,Skålvollen,,63.247395,10.042417,,,0,NSR:StopPlace:42335,2,,,700
NSR:Quay:73833,,Jensvolden,,62.607754,11.647386,,,0,NSR:StopPlace:43055,2,,,700
NSR:Quay:73839,,Jensvoll,,62.934372,11.839813,,,0,NSR:StopPlace:43058,2,,,700
NSR:Quay:73836,,Sneisen,,63.331116,10.808299,,,0,NSR:StopPlace:43057,2,,,700
NSR:Quay:73838,,Jensvoll,,62.934406,11.840033,,,0,NSR:StopPlace:43058,2,,,700
NSR:Quay:73837,,Sneisen,,63.331116,10.808299,,,0,NSR:StopPlace:43057,2,,,700
NSR:Quay:80122,,Storlidalen,,64.227196,11.022524,,,0,NSR:StopPlace:46258,2,,,700
NSR:Quay:80123,,Storlidalen,,64.22724,11.022528,,,0,NSR:StopPlace:46258,2,,,700
NSR:Quay:71147,,Postterminalen,,63.39688,10.396338,,,0,NSR:StopPlace:41594,2,,,700
NSR:Quay:76837,,Meråker skole,,63.41311,11.736553,,,0,NSR:StopPlace:44652,2,,,700
NSR:Quay:72479,,Skulvegen,,62.5977,9.681667,,,0,NSR:StopPlace:42323,2,,,700
NSR:Quay:75505,,By,,63.2649,9.991701,,,0,NSR:StopPlace:43971,2,,,700
NSR:Quay:71148,,Postterminalen,,63.397236,10.397716,,,0,NSR:StopPlace:41594,2,,,700
NSR:Quay:72478,,Skulvegen,,62.597626,9.681763,,,0,NSR:StopPlace:42323,2,,,700
NSR:Quay:75506,,By,,63.2649,9.991701,,,0,NSR:StopPlace:43971,2,,,700
NSR:Quay:75504,,By,,63.2649,9.991701,,,0,NSR:StopPlace:43971,2,,,700
NSR:Quay:75501,,By,,63.985096,10.42176,,,0,NSR:StopPlace:43968,2,,,700
NSR:Quay:75500,,By,,63.985096,10.42176,,,0,NSR:StopPlace:43968,2,,,700
NSR:Quay:75507,,By,,63.22414,9.767007,,,0,NSR:StopPlace:43972,2,,,700
NSR:Quay:75508,,By,,63.224003,9.767282,,,0,NSR:StopPlace:43972,2,,,700
NSR:Quay:71150,,Prestegårdsjordet,,63.414505,10.411737,,,0,NSR:StopPlace:41598,2,,,700
NSR:Quay:72482,,Hage bru,,63.067146,10.287379,,,0,NSR:StopPlace:42325,2,,,700
NSR:Quay:71151,,Titran,,63.66681,8.306407,,,0,NSR:StopPlace:41597,2,,,700
NSR:Quay:72484,,Skytterbanen,,63.35837,10.343171,,,0,NSR:StopPlace:42326,2,,,700
NSR:Quay:71152,,Titran,,63.66681,8.306407,,,0,NSR:StopPlace:41597,2,,,700
NSR:Quay:71153,,Prestegårdsjordet,,63.414505,10.411656,,,0,NSR:StopPlace:41598,2,,,700
NSR:Quay:72483,,Hage bru,,63.066475,10.287092,,,0,NSR:StopPlace:42325,2,,,700
NSR:Quay:71158,,Titran skole,,63.670097,8.321725,,,0,NSR:StopPlace:41601,2,,,700
NSR:Quay:72489,,Skyttervegen,,63.360565,10.351291,,,0,NSR:StopPlace:42329,2,,,700
NSR:Quay:71159,,Titran skole,,63.670097,8.321725,,,0,NSR:StopPlace:41601,2,,,700
NSR:Quay:75517,,Bygrensen,,63.418804,10.375668,,,0,NSR:StopPlace:43978,2,,,900
NSR:Quay:75514,,Byaberget,,63.42793,10.150785,,,0,NSR:StopPlace:43975,2,,,700
NSR:Quay:72486,,Hagen,,63.37086,10.404493,,,0,NSR:StopPlace:42328,2,,,700
NSR:Quay:75512,,By nedre,,63.227486,9.765762,,,0,NSR:StopPlace:43974,2,,,700
NSR:Quay:72485,,Skytterbanen,,63.35794,10.343031,,,0,NSR:StopPlace:42326,2,,,700
NSR:Quay:75513,,Byaberget,,63.427296,10.150199,,,0,NSR:StopPlace:43975,2,,,700
NSR:Quay:71156,,Prestgårdskrysset,,63.29918,10.474301,,,0,NSR:StopPlace:41600,2,,,700
NSR:Quay:72488,,Vonheim,,63.146854,10.009318,,,0,NSR:StopPlace:42327,2,,,700
NSR:Quay:71157,,Prestgårdskrysset,,63.29838,10.476495,,,0,NSR:StopPlace:41600,2,,,700
NSR:Quay:75511,,By nedre,,63.227478,9.765623,,,0,NSR:StopPlace:43974,2,,,700
NSR:Quay:72487,,Vonheim,,63.146854,10.009318,,,0,NSR:StopPlace:42327,2,,,700
NSR:Quay:75518,,Bygrensen,,63.418816,10.375487,,,0,NSR:StopPlace:43978,2,,,900
NSR:Quay:75519,,Byneset kirke,,63.35784,10.118297,,,0,NSR:StopPlace:43979,2,,,700
NSR:Quay:71161,,Presthus,,63.42474,10.515956,,,0,NSR:StopPlace:41602,2,,,700
NSR:Quay:72493,,Vorhaugen,,62.612465,9.59442,,,0,NSR:StopPlace:42331,2,,,700
NSR:Quay:75520,,Byneset kirke,,63.35794,10.1183,,,0,NSR:StopPlace:43979,2,,,700
NSR:Quay:71164,,Tjønnbakken,,63.59623,10.111119,,,0,NSR:StopPlace:41604,2,,,700
NSR:Quay:72494,,Vorhaugen,,62.615543,9.594521,,,0,NSR:StopPlace:42331,2,,,700
NSR:Quay:72490,,Skyttervegen,,63.361412,10.350011,,,0,NSR:StopPlace:42329,2,,,700
NSR:Quay:71160,,Presthus,,63.42373,10.518848,,,0,NSR:StopPlace:41602,2,,,700
NSR:Quay:75527,,Frøya kulturhus,,63.73069,8.829879,,,0,NSR:StopPlace:43983,2,,,700
NSR:Quay:71169,,Prestrønning,,62.928154,11.129125,,,0,NSR:StopPlace:41606,2,,,700
NSR:Quay:75528,,Byåsen skole,,63.399384,10.358381,,,0,NSR:StopPlace:43984,2,,,700
NSR:Quay:75525,,Byåsen Butikksenter,,63.417892,10.353668,,,0,NSR:StopPlace:43982,2,,,700
NSR:Quay:75526,,Frøya kulturhus,,63.729164,8.830333,,,0,NSR:StopPlace:43983,2,,,700
NSR:Quay:75523,,Bynesveien 16,,63.43,10.357726,,,0,NSR:StopPlace:43981,2,,,700
NSR:Quay:71165,,Tjønnbakken,,63.59605,10.111313,,,0,NSR:StopPlace:41604,2,,,700
NSR:Quay:71166,,Presthusaunet,,63.4197,10.494934,,,0,NSR:StopPlace:41605,2,,,700
NSR:Quay:75524,,Byåsen Butikksenter,,63.41723,10.353657,,,0,NSR:StopPlace:43982,2,,,700
NSR:Quay:71167,,Presthusaunet,,63.418346,10.494844,,,0,NSR:StopPlace:41605,2,,,700
NSR:Quay:72499,,Vormstad,,63.200054,9.76782,,,0,NSR:StopPlace:42334,2,,,700
NSR:Quay:75522,,Bynesveien 16,,63.429848,10.358641,,,0,NSR:StopPlace:43981,2,,,700
NSR:Quay:72498,,Vormstad,,63.199844,9.768113,,,0,NSR:StopPlace:42334,2,,,700
NSR:Quay:71168,,Prestrønning,,62.92818,11.129206,,,0,NSR:StopPlace:41606,2,,,700
NSR:Quay:75529,,Byåsen skole,,63.39851,10.357619,,,0,NSR:StopPlace:43984,2,,,700
NSR:Quay:71172,,Tjønnlia,,63.401722,10.509975,,,0,NSR:StopPlace:41608,2,,,700
NSR:Quay:74200,,Knarrlagsund,,63.66442,9.077498,,,0,NSR:StopPlace:43257,2,,,700
NSR:Quay:71173,,Tjønnlia,,63.402138,10.509677,,,0,NSR:StopPlace:41608,2,,,700
NSR:Quay:71174,,Prinsen Kinosenter,,63.425877,10.3933,,,0,NSR:StopPlace:41609,2,,,700
NSR:Quay:71175,,Prinsen Kinosenter,,63.426144,10.393493,,,0,NSR:StopPlace:41609,2,,,700
NSR:Quay:71170,,Hellesvik,,63.77932,8.811796,,,0,NSR:StopPlace:41607,2,,,700
NSR:Quay:71171,,Hellesvik,,63.779274,8.811573,,,0,NSR:StopPlace:41607,2,,,700
NSR:Quay:74207,,Knausen,,63.348156,10.167958,,,0,NSR:StopPlace:43260,2,,,700
NSR:Quay:74208,,Stenan,,62.603287,9.653843,,,0,NSR:StopPlace:43261,2,,,700
NSR:Quay:74205,,Nova Kinosenter,,63.43327,10.401236,,,0,NSR:StopPlace:43259,2,,,700
NSR:Quay:75536,,Bårdshaugbrua,,63.297237,9.836668,,,0,NSR:StopPlace:43988,2,,,700
NSR:Quay:75537,,Bårdshaugbrua,,63.29724,9.834613,,,0,NSR:StopPlace:43988,2,,,700
NSR:Quay:74206,,Knausen,,63.34813,10.167817,,,0,NSR:StopPlace:43260,2,,,700
NSR:Quay:74204,,Nova Kinosenter,,63.43337,10.40126,,,0,NSR:StopPlace:43259,2,,,700
NSR:Quay:71177,,Hellesvik,,63.88778,9.897489,,,0,NSR:StopPlace:41611,2,,,700
NSR:Quay:74201,,Knarrlagsund,,63.66442,9.078044,,,0,NSR:StopPlace:43257,2,,,700
NSR:Quay:75532,,Bårdsgård,,63.193794,11.158144,,,0,NSR:StopPlace:43986,2,,,700
NSR:Quay:71178,,Hellesvik,,63.88783,9.897674,,,0,NSR:StopPlace:41611,2,,,700
NSR:Quay:75533,,Bårdsgård,,63.19379,11.158343,,,0,NSR:StopPlace:43986,2,,,700
NSR:Quay:71179,,Tjønnstua,,63.78615,9.878939,,,0,NSR:StopPlace:41612,2,,,700
NSR:Quay:74209,,Stenan,,62.60352,9.652523,,,0,NSR:StopPlace:43261,2,,,700
NSR:Quay:71184,,Prinsens gate,,63.430874,10.391899,,,0,NSR:StopPlace:41613,2,,P1,700
NSR:Quay:71180,,Tjønnstua,,63.78632,9.879289,,,0,NSR:StopPlace:41612,2,,,700
NSR:Quay:71181,,Prinsens gate,,63.431194,10.392115,,,0,NSR:StopPlace:41613,2,,P2,700
NSR:Quay:73766,,Ishallen,,63.42712,10.467586,,,0,NSR:StopPlace:43018,2,,,700
NSR:Quay:72435,,Gåregrenda,,62.940956,11.073782,,,0,NSR:StopPlace:42299,2,,,700
NSR:Quay:72434,,Gåregrenda,,62.94101,11.073688,,,0,NSR:StopPlace:42299,2,,,700
NSR:Quay:73768,,Ishallen,,63.42705,10.467221,,,0,NSR:StopPlace:43018,2,,,700
NSR:Quay:73762,,Slette,,63.867516,9.943566,,,0,NSR:StopPlace:43014,2,,,700
NSR:Quay:73761,,Løkkja,,62.52982,11.45462,,,0,NSR:StopPlace:43015,2,,,700
NSR:Quay:72433,,Vollan,,63.09359,10.242295,,,0,NSR:StopPlace:42298,2,,,700
NSR:Quay:72432,,Vollan,,63.093697,10.242379,,,0,NSR:StopPlace:42298,2,,,700
NSR:Quay:72439,,Gåsbakken skole,,63.116985,9.969903,,,0,NSR:StopPlace:42302,2,,,700
NSR:Quay:73769,,Naustkleiva,,63.44002,10.653279,,,0,NSR:StopPlace:43020,2,,,700
NSR:Quay:72440,,Gåsbakken skole,,63.116985,9.969903,,,0,NSR:StopPlace:42302,2,,,700
NSR:Quay:73777,,Nedre Humlehaugen vest,,63.42699,10.535494,,,0,NSR:StopPlace:43024,2,,,700
NSR:Quay:72446,,Skola,,63.988117,10.202435,,,0,NSR:StopPlace:42306,2,,,700
NSR:Quay:73776,,Nedre Humlehaugen vest,,63.42683,10.535165,,,0,NSR:StopPlace:43024,2,,,700
NSR:Quay:72445,,H.A. Garasje,,63.112587,9.993224,,,0,NSR:StopPlace:42305,2,,,700
NSR:Quay:72448,,Haakon VII gate 17,,63.442696,10.453345,,,0,NSR:StopPlace:42307,2,,,700
NSR:Quay:73779,,Slettvollen,,63.344788,9.885041,,,0,NSR:StopPlace:43025,2,,,700
NSR:Quay:72447,,Skola,,63.988117,10.202435,,,0,NSR:StopPlace:42306,2,,,700
NSR:Quay:73778,,Slettvollen,,63.344784,9.885221,,,0,NSR:StopPlace:43025,2,,,700
NSR:Quay:72442,,Skogås,,62.79795,11.191388,,,0,NSR:StopPlace:42303,2,,,700
NSR:Quay:73772,,Naustkleiva,,63.43955,10.653914,,,0,NSR:StopPlace:43020,2,,,700
NSR:Quay:72441,,Skogås,,62.79795,11.191388,,,0,NSR:StopPlace:42303,2,,,700
NSR:Quay:73775,,Iskremfabrikken,,63.423996,10.467486,,,0,NSR:StopPlace:43023,2,,,700
NSR:Quay:73774,,Iskremfabrikken,,63.423706,10.467711,,,0,NSR:StopPlace:43023,2,,,700
NSR:Quay:72449,,Haakon VII gate 17,,63.44203,10.454836,,,0,NSR:StopPlace:42307,2,,,700
NSR:Quay:76806,,Badet,,63.391758,11.844961,,,0,NSR:StopPlace:44636,2,,,700
NSR:Quay:76805,,Badet,,63.39182,11.845031,,,0,NSR:StopPlace:44636,2,,,700
NSR:Quay:73780,,Ivar Skjånes veg,,63.355606,10.377303,,,0,NSR:StopPlace:43026,2,,,700
NSR:Quay:73782,,Sluppen,,63.404736,10.396539,,,0,NSR:StopPlace:43027,2,,,700
NSR:Quay:72451,,Skottvoll,,63.308582,10.289245,,,0,NSR:StopPlace:42309,2,,,700
NSR:Quay:73781,,Ivar Skjånes veg,,63.35611,10.376927,,,0,NSR:StopPlace:43026,2,,,700
NSR:Quay:73788,,Sluppen bru,,63.393215,10.383109,,,0,NSR:StopPlace:43030,2,,,700
NSR:Quay:72457,,Skotvold,,63.68356,9.615822,,,0,NSR:StopPlace:42312,2,,,700
NSR:Quay:73787,,Nedre Humlehaugen øst,,63.42824,10.537524,,,0,NSR:StopPlace:43029,2,,,700
NSR:Quay:72456,,Vollavegkrysset,,62.841682,11.218866,,,0,NSR:StopPlace:42311,2,,,700
NSR:Quay:73789,,Sluppen bru,,63.393467,10.383641,,,0,NSR:StopPlace:43030,2,,,700
NSR:Quay:76812,,Grenserasten,,63.34087,12.03801,,,0,NSR:StopPlace:44639,2,,,700
NSR:Quay:72458,,Skotvold,,63.68356,9.615822,,,0,NSR:StopPlace:42312,2,,,700
NSR:Quay:72453,,Haakon VII gate 25,,63.439857,10.461441,,,0,NSR:StopPlace:42310,2,,,700
NSR:Quay:73784,,Jakobsli,,63.410267,10.491439,,,0,NSR:StopPlace:43028,2,,,700
NSR:Quay:76811,,Grenserasten,,63.340794,12.037939,,,0,NSR:StopPlace:44639,2,,,700
NSR:Quay:73783,,Sluppen,,63.403408,10.395554,,,0,NSR:StopPlace:43027,2,,,700
NSR:Quay:72452,,Skottvoll,,63.309837,10.289599,,,0,NSR:StopPlace:42309,2,,,700
NSR:Quay:72455,,Haakon VII gate 25,,63.440575,10.459734,,,0,NSR:StopPlace:42310,2,,,700
NSR:Quay:73786,,Nedre Humlehaugen øst,,63.42836,10.537351,,,0,NSR:StopPlace:43029,2,,,700
NSR:Quay:73785,,Jakobsli,,63.410854,10.487364,,,0,NSR:StopPlace:43028,2,,,700
NSR:Quay:72454,,Vollavegkrysset,,62.841682,11.218866,,,0,NSR:StopPlace:42311,2,,,700
NSR:Quay:80077,,Fosslia,,64.25227,11.170574,,,0,NSR:StopPlace:46236,2,,,700
NSR:Quay:80078,,Fosslia,,64.252235,11.170539,,,0,NSR:StopPlace:46236,2,,,700
NSR:Quay:72460,,Haakon VII gate 9,,63.443783,10.449631,,,0,NSR:StopPlace:42314,2,,,700
NSR:Quay:73791,,Jakobslivegen nedre,,63.428432,10.494307,,,0,NSR:StopPlace:43031,2,,,700
NSR:Quay:73790,,Jakobslivegen nedre,,63.428486,10.49437,,,0,NSR:StopPlace:43031,2,,,700
NSR:Quay:72462,,Skovgård,,63.428776,10.495768,,,0,NSR:StopPlace:42315,2,,,700
NSR:Quay:73793,,Jakobslivegen øvre,,63.412193,10.49242,,,0,NSR:StopPlace:43033,2,,,700
NSR:Quay:72461,,Haakon VII gate 9,,63.44411,10.449106,,,0,NSR:StopPlace:42314,2,,,700
NSR:Quay:73792,,Sluppenvegen,,63.39749,10.389921,,,0,NSR:StopPlace:43032,2,,,700
NSR:Quay:71136,,Tiller vgs.,,63.358704,10.378151,,,0,NSR:StopPlace:41587,2,,,700
NSR:Quay:73799,,Slupphaugen,,63.230015,9.348752,,,0,NSR:StopPlace:43036,2,,,700
NSR:Quay:72468,,Vollmarka boligfelt,,63.281532,10.238432,,,0,NSR:StopPlace:42318,2,,,700
NSR:Quay:71137,,Heimdalsvegen 73,,63.344032,10.346598,,,0,NSR:StopPlace:41588,2,,,700
NSR:Quay:72467,,Vollhagen,,63.28102,10.224753,,,0,NSR:StopPlace:42317,2,,,700
NSR:Quay:71138,,Planetringen,,63.432472,10.638473,,,0,NSR:StopPlace:41589,2,,,700
NSR:Quay:76824,,Renå,,63.455933,11.572983,,,0,NSR:StopPlace:44645,2,,,700
NSR:Quay:71139,,Planetringen,,63.432495,10.637231,,,0,NSR:StopPlace:41589,2,,,700
NSR:Quay:76823,,Renå,,63.455807,11.572711,,,0,NSR:StopPlace:44645,2,,,700
NSR:Quay:72469,,Vollmarka boligfelt,,63.281605,10.238435,,,0,NSR:StopPlace:42318,2,,,700
NSR:Quay:73795,,Jakobslivegen øvre,,63.411343,10.491534,,,0,NSR:StopPlace:43033,2,,,700
NSR:Quay:71132,,Pirbadet,,63.440933,10.402271,,,0,NSR:StopPlace:41586,2,,,700
NSR:Quay:72464,,Hafsmo,,63.37405,9.238484,,,0,NSR:StopPlace:42316,2,,,700
NSR:Quay:73794,,Sluppenvegen,,63.397522,10.389682,,,0,NSR:StopPlace:43032,2,,,700
NSR:Quay:71133,,Tiller vgs.,,63.35809,10.378522,,,0,NSR:StopPlace:41587,2,,,700
NSR:Quay:72463,,Skovgård,,63.429214,10.494908,,,0,NSR:StopPlace:42315,2,,,700
NSR:Quay:71134,,Pirbadet,,63.441124,10.402221,,,0,NSR:StopPlace:41586,2,,,700
NSR:Quay:73797,,Nedre Jervan,,63.384754,10.575979,,,0,NSR:StopPlace:43034,2,,,700
NSR:Quay:72466,,Vollhagen,,63.280926,10.224609,,,0,NSR:StopPlace:42317,2,,,700
NSR:Quay:73796,,Nedre Jervan,,63.38474,10.575618,,,0,NSR:StopPlace:43034,2,,,700
NSR:Quay:72465,,Hafsmo,,63.37405,9.238344,,,0,NSR:StopPlace:42316,2,,,700
NSR:Quay:71135,,Heimdalsvegen 73,,63.343895,10.345932,,,0,NSR:StopPlace:41588,2,,,700
NSR:Quay:80088,,Myrmoen Øyungen,,64.25477,11.120474,,,0,NSR:StopPlace:46241,2,,,700
NSR:Quay:80087,,Myrmoen Øyungen,,64.25481,11.120406,,,0,NSR:StopPlace:46241,2,,,700
NSR:Quay:71140,,Plassbekken,,63.015182,10.389597,,,0,NSR:StopPlace:41590,2,,,700
NSR:Quay:72473,,Hagavika,,62.63412,11.836347,,,0,NSR:StopPlace:42320,2,,,700
NSR:Quay:71141,,Plassbekken,,63.01508,10.389967,,,0,NSR:StopPlace:41590,2,,,700
NSR:Quay:72472,,Hagavika,,62.634125,11.836191,,,0,NSR:StopPlace:42320,2,,,700
NSR:Quay:74258,,Stigerslia,,62.609123,11.556335,,,0,NSR:StopPlace:43289,2,,,700
NSR:Quay:75589,,Fætten,,63.440884,9.30511,,,0,NSR:StopPlace:44019,2,,,700
NSR:Quay:74259,,Stigerslia,,62.60912,11.556549,,,0,NSR:StopPlace:43289,2,,,700
NSR:Quay:74256,,Kolsåsdalen,,63.37552,10.322609,,,0,NSR:StopPlace:43287,2,,,700
NSR:Quay:75588,,Fætten,,63.44091,9.30529,,,0,NSR:StopPlace:44019,2,,,700
NSR:Quay:74265,,Kongens gate,,63.430668,10.390887,,,0,NSR:StopPlace:43292,2,,K1,700
NSR:Quay:75596,,Fætten,,62.84883,11.230134,,,0,NSR:StopPlace:44023,2,,,700
NSR:Quay:74266,,Stiklestadveien,,63.440998,10.432027,,,0,NSR:StopPlace:43293,2,,,700
NSR:Quay:75597,,Fætten,,62.84882,11.229721,,,0,NSR:StopPlace:44023,2,,,700
